sku_id,competitor_name,competitor_price,date
SKU_1089,MarketLeader,377.49,2025-01-13
SKU_1089,DiscouterPlace,366.78,2025-01-13
SKU_1089,PremiumHub,325.15,2025-01-13
SKU_1089,MarketLeader,336.15,2025-01-20
SKU_1089,DiscouterPlace,352.97,2025-01-20
SKU_1089,PremiumHub,305.66,2025-01-20
SKU_1089,MarketLeader,297.88,2025-01-27
SKU_1089,DiscouterPlace,379.71,2025-01-27
SKU_1089,PremiumHub,297.1,2025-01-27
SKU_1089,MarketLeader,330.94,2025-02-03
SKU_1089,DiscouterPlace,329.14,2025-02-03
SKU_1089,PremiumHub,304.26,2025-02-03
SKU_1089,MarketLeader,385.0,2025-02-10
SKU_1089,DiscouterPlace,311.13,2025-02-10
SKU_1089,PremiumHub,395.91,2025-02-10
SKU_1089,MarketLeader,360.36,2025-02-17
SKU_1089,DiscouterPlace,312.62,2025-02-17
SKU_1089,PremiumHub,387.08,2025-02-17
SKU_1089,MarketLeader,297.42,2025-02-24
SKU_1089,DiscouterPlace,333.12,2025-02-24
SKU_1089,PremiumHub,382.44,2025-02-24
SKU_1089,MarketLeader,335.48,2025-03-03
SKU_1089,DiscouterPlace,325.92,2025-03-03
SKU_1089,PremiumHub,317.74,2025-03-03
SKU_1089,MarketLeader,395.36,2025-03-10
SKU_1089,DiscouterPlace,369.97,2025-03-10
SKU_1089,PremiumHub,399.97,2025-03-10
SKU_1089,MarketLeader,338.68,2025-03-17
SKU_1089,DiscouterPlace,358.97,2025-03-17
SKU_1089,PremiumHub,321.43,2025-03-17
SKU_1089,MarketLeader,313.35,2025-03-24
SKU_1089,DiscouterPlace,323.58,2025-03-24
SKU_1089,PremiumHub,336.35,2025-03-24
SKU_1089,MarketLeader,346.4,2025-03-31
SKU_1089,DiscouterPlace,366.0,2025-03-31
SKU_1089,PremiumHub,384.63,2025-03-31
SKU_1089,MarketLeader,361.06,2025-04-07
SKU_1089,DiscouterPlace,388.14,2025-04-07
SKU_1089,PremiumHub,388.47,2025-04-07
SKU_1089,MarketLeader,301.0,2025-04-14
SKU_1089,DiscouterPlace,347.95,2025-04-14
SKU_1089,PremiumHub,330.45,2025-04-14
SKU_1089,MarketLeader,358.61,2025-04-21
SKU_1089,DiscouterPlace,384.56,2025-04-21
SKU_1089,PremiumHub,388.39,2025-04-21
SKU_1089,MarketLeader,376.22,2025-04-28
SKU_1089,DiscouterPlace,341.92,2025-04-28
SKU_1089,PremiumHub,316.42,2025-04-28
SKU_1089,MarketLeader,390.63,2025-05-05
SKU_1089,DiscouterPlace,326.85,2025-05-05
SKU_1089,PremiumHub,325.27,2025-05-05
SKU_1089,MarketLeader,368.95,2025-05-12
SKU_1089,DiscouterPlace,357.32,2025-05-12
SKU_1089,PremiumHub,328.99,2025-05-12
SKU_1089,MarketLeader,300.34,2025-05-19
SKU_1089,DiscouterPlace,365.05,2025-05-19
SKU_1089,PremiumHub,364.6,2025-05-19
SKU_1089,MarketLeader,355.93,2025-05-26
SKU_1089,DiscouterPlace,309.37,2025-05-26
SKU_1089,PremiumHub,390.28,2025-05-26
SKU_1089,MarketLeader,346.03,2025-06-02
SKU_1089,DiscouterPlace,369.19,2025-06-02
SKU_1089,PremiumHub,372.81,2025-06-02
SKU_1089,MarketLeader,346.4,2025-06-09
SKU_1089,DiscouterPlace,382.48,2025-06-09
SKU_1089,PremiumHub,399.37,2025-06-09
SKU_1089,MarketLeader,306.05,2025-06-16
SKU_1089,DiscouterPlace,393.56,2025-06-16
SKU_1089,PremiumHub,368.48,2025-06-16
SKU_1089,MarketLeader,304.69,2025-06-23
SKU_1089,DiscouterPlace,375.42,2025-06-23
SKU_1089,PremiumHub,322.11,2025-06-23
SKU_1089,MarketLeader,373.92,2025-06-30
SKU_1089,DiscouterPlace,400.42,2025-06-30
SKU_1089,PremiumHub,385.83,2025-06-30
SKU_1089,MarketLeader,356.96,2025-07-07
SKU_1089,DiscouterPlace,311.37,2025-07-07
SKU_1089,PremiumHub,372.49,2025-07-07
SKU_1089,MarketLeader,344.97,2025-07-14
SKU_1089,DiscouterPlace,382.92,2025-07-14
SKU_1089,PremiumHub,381.5,2025-07-14
SKU_1089,MarketLeader,304.85,2025-07-21
SKU_1089,DiscouterPlace,387.35,2025-07-21
SKU_1089,PremiumHub,373.18,2025-07-21
SKU_1089,MarketLeader,330.96,2025-07-28
SKU_1089,DiscouterPlace,384.71,2025-07-28
SKU_1089,PremiumHub,343.72,2025-07-28
SKU_1089,MarketLeader,339.87,2025-08-04
SKU_1089,DiscouterPlace,386.07,2025-08-04
SKU_1089,PremiumHub,328.69,2025-08-04
SKU_1089,MarketLeader,325.07,2025-08-11
SKU_1089,DiscouterPlace,376.67,2025-08-11
SKU_1089,PremiumHub,317.28,2025-08-11
SKU_1089,MarketLeader,368.06,2025-08-18
SKU_1089,DiscouterPlace,328.08,2025-08-18
SKU_1089,PremiumHub,380.54,2025-08-18
SKU_1089,MarketLeader,357.1,2025-08-25
SKU_1089,DiscouterPlace,309.42,2025-08-25
SKU_1089,PremiumHub,379.91,2025-08-25
SKU_1089,MarketLeader,302.23,2025-09-01
SKU_1089,DiscouterPlace,345.41,2025-09-01
SKU_1089,PremiumHub,300.7,2025-09-01
SKU_1089,MarketLeader,304.35,2025-09-08
SKU_1089,DiscouterPlace,333.95,2025-09-08
SKU_1089,PremiumHub,348.28,2025-09-08
SKU_1089,MarketLeader,322.27,2025-09-15
SKU_1089,DiscouterPlace,371.07,2025-09-15
SKU_1089,PremiumHub,321.17,2025-09-15
SKU_1089,MarketLeader,362.83,2025-09-22
SKU_1089,DiscouterPlace,308.08,2025-09-22
SKU_1089,PremiumHub,300.79,2025-09-22
SKU_1089,MarketLeader,364.5,2025-09-29
SKU_1089,DiscouterPlace,355.18,2025-09-29
SKU_1089,PremiumHub,399.57,2025-09-29
SKU_1089,MarketLeader,325.96,2025-10-06
SKU_1089,DiscouterPlace,390.74,2025-10-06
SKU_1089,PremiumHub,356.17,2025-10-06
SKU_1089,MarketLeader,338.26,2025-10-13
SKU_1089,DiscouterPlace,301.47,2025-10-13
SKU_1089,PremiumHub,354.07,2025-10-13
SKU_1089,MarketLeader,348.68,2025-10-20
SKU_1089,DiscouterPlace,357.97,2025-10-20
SKU_1089,PremiumHub,313.23,2025-10-20
SKU_1089,MarketLeader,369.61,2025-10-27
SKU_1089,DiscouterPlace,362.6,2025-10-27
SKU_1089,PremiumHub,353.57,2025-10-27
SKU_1089,MarketLeader,342.81,2025-11-03
SKU_1089,DiscouterPlace,353.54,2025-11-03
SKU_1089,PremiumHub,368.02,2025-11-03
SKU_1089,MarketLeader,317.53,2025-11-10
SKU_1089,DiscouterPlace,313.87,2025-11-10
SKU_1089,PremiumHub,379.21,2025-11-10
SKU_1089,MarketLeader,366.17,2025-11-17
SKU_1089,DiscouterPlace,387.39,2025-11-17
SKU_1089,PremiumHub,369.62,2025-11-17
SKU_1089,MarketLeader,326.45,2025-11-24
SKU_1089,DiscouterPlace,336.78,2025-11-24
SKU_1089,PremiumHub,393.43,2025-11-24
SKU_1089,MarketLeader,325.94,2025-12-01
SKU_1089,DiscouterPlace,305.49,2025-12-01
SKU_1089,PremiumHub,313.89,2025-12-01
SKU_1089,MarketLeader,364.82,2025-12-08
SKU_1089,DiscouterPlace,327.27,2025-12-08
SKU_1089,PremiumHub,339.11,2025-12-08
SKU_1089,MarketLeader,346.6,2025-12-15
SKU_1089,DiscouterPlace,375.87,2025-12-15
SKU_1089,PremiumHub,400.56,2025-12-15
SKU_1089,MarketLeader,350.56,2025-12-22
SKU_1089,DiscouterPlace,348.88,2025-12-22
SKU_1089,PremiumHub,333.73,2025-12-22
SKU_1089,MarketLeader,358.45,2025-12-29
SKU_1089,DiscouterPlace,365.51,2025-12-29
SKU_1089,PremiumHub,394.11,2025-12-29
SKU_1090,MarketLeader,429.65,2025-01-06
SKU_1090,DiscouterPlace,462.84,2025-01-06
SKU_1090,PremiumHub,436.06,2025-01-06
SKU_1090,MarketLeader,462.17,2025-01-13
SKU_1090,DiscouterPlace,426.72,2025-01-13
SKU_1090,PremiumHub,413.65,2025-01-13
SKU_1090,MarketLeader,418.15,2025-01-20
SKU_1090,DiscouterPlace,470.92,2025-01-20
SKU_1090,PremiumHub,502.21,2025-01-20
SKU_1090,MarketLeader,487.71,2025-01-27
SKU_1090,DiscouterPlace,471.93,2025-01-27
SKU_1090,PremiumHub,421.17,2025-01-27
SKU_1090,MarketLeader,456.51,2025-02-03
SKU_1090,DiscouterPlace,471.19,2025-02-03
SKU_1090,PremiumHub,413.64,2025-02-03
SKU_1090,MarketLeader,455.14,2025-02-10
SKU_1090,DiscouterPlace,471.48,2025-02-10
SKU_1090,PremiumHub,421.76,2025-02-10
SKU_1090,MarketLeader,438.92,2025-02-17
SKU_1090,DiscouterPlace,441.06,2025-02-17
SKU_1090,PremiumHub,430.64,2025-02-17
SKU_1090,MarketLeader,457.54,2025-02-24
SKU_1090,DiscouterPlace,484.22,2025-02-24
SKU_1090,PremiumHub,505.07,2025-02-24
SKU_1090,MarketLeader,450.7,2025-03-03
SKU_1090,DiscouterPlace,412.84,2025-03-03
SKU_1090,PremiumHub,440.49,2025-03-03
SKU_1090,MarketLeader,467.36,2025-03-10
SKU_1090,DiscouterPlace,444.9,2025-03-10
SKU_1090,PremiumHub,466.9,2025-03-10
SKU_1090,MarketLeader,482.78,2025-03-17
SKU_1090,DiscouterPlace,529.41,2025-03-17
SKU_1090,PremiumHub,489.54,2025-03-17
SKU_1090,MarketLeader,457.52,2025-03-24
SKU_1090,DiscouterPlace,474.62,2025-03-24
SKU_1090,PremiumHub,487.36,2025-03-24
SKU_1090,MarketLeader,503.35,2025-03-31
SKU_1090,DiscouterPlace,507.35,2025-03-31
SKU_1090,PremiumHub,498.69,2025-03-31
SKU_1090,MarketLeader,467.98,2025-04-07
SKU_1090,DiscouterPlace,415.99,2025-04-07
SKU_1090,PremiumHub,448.22,2025-04-07
SKU_1090,MarketLeader,485.23,2025-04-14
SKU_1090,DiscouterPlace,422.75,2025-04-14
SKU_1090,PremiumHub,469.01,2025-04-14
SKU_1090,MarketLeader,516.45,2025-04-21
SKU_1090,DiscouterPlace,526.29,2025-04-21
SKU_1090,PremiumHub,433.11,2025-04-21
SKU_1090,MarketLeader,403.84,2025-04-28
SKU_1090,DiscouterPlace,474.13,2025-04-28
SKU_1090,PremiumHub,444.57,2025-04-28
SKU_1090,MarketLeader,409.48,2025-05-05
SKU_1090,DiscouterPlace,432.31,2025-05-05
SKU_1090,PremiumHub,423.58,2025-05-05
SKU_1090,MarketLeader,418.29,2025-05-12
SKU_1090,DiscouterPlace,470.67,2025-05-12
SKU_1090,PremiumHub,446.51,2025-05-12
SKU_1090,MarketLeader,539.28,2025-05-19
SKU_1090,DiscouterPlace,402.07,2025-05-19
SKU_1090,PremiumHub,534.36,2025-05-19
SKU_1090,MarketLeader,399.36,2025-05-26
SKU_1090,DiscouterPlace,517.38,2025-05-26
SKU_1090,PremiumHub,436.89,2025-05-26
SKU_1090,MarketLeader,485.39,2025-06-02
SKU_1090,DiscouterPlace,488.21,2025-06-02
SKU_1090,PremiumHub,505.65,2025-06-02
SKU_1090,MarketLeader,447.14,2025-06-09
SKU_1090,DiscouterPlace,432.14,2025-06-09
SKU_1090,PremiumHub,426.32,2025-06-09
SKU_1090,MarketLeader,452.13,2025-06-16
SKU_1090,DiscouterPlace,417.88,2025-06-16
SKU_1090,PremiumHub,411.22,2025-06-16
SKU_1090,MarketLeader,478.08,2025-06-23
SKU_1090,DiscouterPlace,456.36,2025-06-23
SKU_1090,PremiumHub,490.99,2025-06-23
SKU_1090,MarketLeader,408.14,2025-06-30
SKU_1090,DiscouterPlace,444.19,2025-06-30
SKU_1090,PremiumHub,416.6,2025-06-30
SKU_1090,MarketLeader,417.16,2025-07-07
SKU_1090,DiscouterPlace,491.5,2025-07-07
SKU_1090,PremiumHub,410.01,2025-07-07
SKU_1090,MarketLeader,448.54,2025-07-14
SKU_1090,DiscouterPlace,399.64,2025-07-14
SKU_1090,PremiumHub,436.62,2025-07-14
SKU_1090,MarketLeader,496.42,2025-07-21
SKU_1090,DiscouterPlace,467.22,2025-07-21
SKU_1090,PremiumHub,499.24,2025-07-21
SKU_1090,MarketLeader,467.14,2025-07-28
SKU_1090,DiscouterPlace,404.27,2025-07-28
SKU_1090,PremiumHub,460.35,2025-07-28
SKU_1090,MarketLeader,429.91,2025-08-04
SKU_1090,DiscouterPlace,485.25,2025-08-04
SKU_1090,PremiumHub,433.51,2025-08-04
SKU_1090,MarketLeader,459.35,2025-08-11
SKU_1090,DiscouterPlace,487.12,2025-08-11
SKU_1090,PremiumHub,536.7,2025-08-11
SKU_1090,MarketLeader,443.63,2025-08-18
SKU_1090,DiscouterPlace,417.36,2025-08-18
SKU_1090,PremiumHub,473.57,2025-08-18
SKU_1090,MarketLeader,507.76,2025-08-25
SKU_1090,DiscouterPlace,427.55,2025-08-25
SKU_1090,PremiumHub,466.3,2025-08-25
SKU_1090,MarketLeader,415.71,2025-09-01
SKU_1090,DiscouterPlace,452.83,2025-09-01
SKU_1090,PremiumHub,472.37,2025-09-01
SKU_1090,MarketLeader,505.21,2025-09-08
SKU_1090,DiscouterPlace,422.9,2025-09-08
SKU_1090,PremiumHub,398.84,2025-09-08
SKU_1090,MarketLeader,502.77,2025-09-15
SKU_1090,DiscouterPlace,417.93,2025-09-15
SKU_1090,PremiumHub,519.17,2025-09-15
SKU_1090,MarketLeader,525.3,2025-09-22
SKU_1090,DiscouterPlace,454.27,2025-09-22
SKU_1090,PremiumHub,520.45,2025-09-22
SKU_1090,MarketLeader,527.04,2025-09-29
SKU_1090,DiscouterPlace,508.21,2025-09-29
SKU_1090,PremiumHub,434.98,2025-09-29
SKU_1090,MarketLeader,531.46,2025-10-06
SKU_1090,DiscouterPlace,472.89,2025-10-06
SKU_1090,PremiumHub,467.0,2025-10-06
SKU_1090,MarketLeader,481.08,2025-10-13
SKU_1090,DiscouterPlace,446.88,2025-10-13
SKU_1090,PremiumHub,467.4,2025-10-13
SKU_1090,MarketLeader,450.85,2025-10-20
SKU_1090,DiscouterPlace,498.8,2025-10-20
SKU_1090,PremiumHub,501.45,2025-10-20
SKU_1090,MarketLeader,502.2,2025-10-27
SKU_1090,DiscouterPlace,502.55,2025-10-27
SKU_1090,PremiumHub,495.09,2025-10-27
SKU_1090,MarketLeader,497.15,2025-11-03
SKU_1090,DiscouterPlace,448.39,2025-11-03
SKU_1090,PremiumHub,454.06,2025-11-03
SKU_1090,MarketLeader,496.4,2025-11-10
SKU_1090,DiscouterPlace,527.85,2025-11-10
SKU_1090,PremiumHub,457.37,2025-11-10
SKU_1090,MarketLeader,515.88,2025-11-17
SKU_1090,DiscouterPlace,518.55,2025-11-17
SKU_1090,PremiumHub,538.0,2025-11-17
SKU_1090,MarketLeader,443.46,2025-11-24
SKU_1090,DiscouterPlace,438.61,2025-11-24
SKU_1090,PremiumHub,530.99,2025-11-24
SKU_1090,MarketLeader,438.21,2025-12-01
SKU_1090,DiscouterPlace,448.92,2025-12-01
SKU_1090,PremiumHub,485.59,2025-12-01
SKU_1090,MarketLeader,463.29,2025-12-08
SKU_1090,DiscouterPlace,431.06,2025-12-08
SKU_1090,PremiumHub,515.11,2025-12-08
SKU_1090,MarketLeader,470.27,2025-12-15
SKU_1090,DiscouterPlace,445.16,2025-12-15
SKU_1090,PremiumHub,458.59,2025-12-15
SKU_1090,MarketLeader,533.32,2025-12-22
SKU_1090,DiscouterPlace,515.3,2025-12-22
SKU_1090,PremiumHub,537.18,2025-12-22
SKU_1090,MarketLeader,492.9,2025-12-29
SKU_1090,DiscouterPlace,522.31,2025-12-29
SKU_1090,PremiumHub,409.75,2025-12-29
SKU_1091,MarketLeader,152.56,2025-01-06
SKU_1091,DiscouterPlace,165.65,2025-01-06
SKU_1091,PremiumHub,184.94,2025-01-06
SKU_1091,MarketLeader,154.27,2025-01-13
SKU_1091,DiscouterPlace,197.52,2025-01-13
SKU_1091,PremiumHub,166.03,2025-01-13
SKU_1091,MarketLeader,194.63,2025-01-20
SKU_1091,DiscouterPlace,183.86,2025-01-20
SKU_1091,PremiumHub,152.04,2025-01-20
SKU_1091,MarketLeader,154.39,2025-01-27
SKU_1091,DiscouterPlace,152.64,2025-01-27
SKU_1091,PremiumHub,154.9,2025-01-27
SKU_1091,MarketLeader,157.22,2025-02-03
SKU_1091,DiscouterPlace,165.1,2025-02-03
SKU_1091,PremiumHub,158.18,2025-02-03
SKU_1091,MarketLeader,194.44,2025-02-10
SKU_1091,DiscouterPlace,192.04,2025-02-10
SKU_1091,PremiumHub,167.63,2025-02-10
SKU_1091,MarketLeader,185.89,2025-02-17
SKU_1091,DiscouterPlace,182.99,2025-02-17
SKU_1091,PremiumHub,191.71,2025-02-17
SKU_1091,MarketLeader,153.48,2025-02-24
SKU_1091,DiscouterPlace,194.43,2025-02-24
SKU_1091,PremiumHub,154.93,2025-02-24
SKU_1091,MarketLeader,171.74,2025-03-03
SKU_1091,DiscouterPlace,160.92,2025-03-03
SKU_1091,PremiumHub,182.9,2025-03-03
SKU_1091,MarketLeader,200.86,2025-03-10
SKU_1091,DiscouterPlace,159.93,2025-03-10
SKU_1091,PremiumHub,192.2,2025-03-10
SKU_1091,MarketLeader,180.52,2025-03-17
SKU_1091,DiscouterPlace,167.19,2025-03-17
SKU_1091,PremiumHub,180.26,2025-03-17
SKU_1091,MarketLeader,153.88,2025-03-24
SKU_1091,DiscouterPlace,196.96,2025-03-24
SKU_1091,PremiumHub,153.58,2025-03-24
SKU_1091,MarketLeader,188.05,2025-03-31
SKU_1091,DiscouterPlace,169.51,2025-03-31
SKU_1091,PremiumHub,180.77,2025-03-31
SKU_1091,MarketLeader,159.02,2025-04-07
SKU_1091,DiscouterPlace,181.92,2025-04-07
SKU_1091,PremiumHub,176.2,2025-04-07
SKU_1091,MarketLeader,193.35,2025-04-14
SKU_1091,DiscouterPlace,184.43,2025-04-14
SKU_1091,PremiumHub,196.7,2025-04-14
SKU_1091,MarketLeader,177.98,2025-04-21
SKU_1091,DiscouterPlace,192.17,2025-04-21
SKU_1091,PremiumHub,165.11,2025-04-21
SKU_1091,MarketLeader,201.69,2025-04-28
SKU_1091,DiscouterPlace,171.36,2025-04-28
SKU_1091,PremiumHub,164.09,2025-04-28
SKU_1091,MarketLeader,156.17,2025-05-05
SKU_1091,DiscouterPlace,188.87,2025-05-05
SKU_1091,PremiumHub,163.52,2025-05-05
SKU_1091,MarketLeader,182.96,2025-05-12
SKU_1091,DiscouterPlace,186.86,2025-05-12
SKU_1091,PremiumHub,184.45,2025-05-12
SKU_1091,MarketLeader,197.24,2025-05-19
SKU_1091,DiscouterPlace,186.77,2025-05-19
SKU_1091,PremiumHub,156.92,2025-05-19
SKU_1091,MarketLeader,162.68,2025-05-26
SKU_1091,DiscouterPlace,197.28,2025-05-26
SKU_1091,PremiumHub,185.65,2025-05-26
SKU_1091,MarketLeader,185.14,2025-06-02
SKU_1091,DiscouterPlace,186.5,2025-06-02
SKU_1091,PremiumHub,172.92,2025-06-02
SKU_1091,MarketLeader,178.58,2025-06-09
SKU_1091,DiscouterPlace,163.18,2025-06-09
SKU_1091,PremiumHub,168.64,2025-06-09
SKU_1091,MarketLeader,166.26,2025-06-16
SKU_1091,DiscouterPlace,155.13,2025-06-16
SKU_1091,PremiumHub,181.63,2025-06-16
SKU_1091,MarketLeader,198.15,2025-06-23
SKU_1091,DiscouterPlace,197.06,2025-06-23
SKU_1091,PremiumHub,194.08,2025-06-23
SKU_1091,MarketLeader,196.42,2025-06-30
SKU_1091,DiscouterPlace,174.02,2025-06-30
SKU_1091,PremiumHub,201.45,2025-06-30
SKU_1091,MarketLeader,178.73,2025-07-07
SKU_1091,DiscouterPlace,177.04,2025-07-07
SKU_1091,PremiumHub,156.48,2025-07-07
SKU_1091,MarketLeader,184.62,2025-07-14
SKU_1091,DiscouterPlace,176.58,2025-07-14
SKU_1091,PremiumHub,162.55,2025-07-14
SKU_1091,MarketLeader,166.34,2025-07-21
SKU_1091,DiscouterPlace,191.96,2025-07-21
SKU_1091,PremiumHub,199.04,2025-07-21
SKU_1091,MarketLeader,153.9,2025-07-28
SKU_1091,DiscouterPlace,174.15,2025-07-28
SKU_1091,PremiumHub,178.66,2025-07-28
SKU_1091,MarketLeader,188.25,2025-08-04
SKU_1091,DiscouterPlace,167.95,2025-08-04
SKU_1091,PremiumHub,153.24,2025-08-04
SKU_1091,MarketLeader,160.44,2025-08-11
SKU_1091,DiscouterPlace,171.62,2025-08-11
SKU_1091,PremiumHub,198.7,2025-08-11
SKU_1091,MarketLeader,163.04,2025-08-18
SKU_1091,DiscouterPlace,153.31,2025-08-18
SKU_1091,PremiumHub,191.31,2025-08-18
SKU_1091,MarketLeader,197.55,2025-08-25
SKU_1091,DiscouterPlace,194.16,2025-08-25
SKU_1091,PremiumHub,185.27,2025-08-25
SKU_1091,MarketLeader,158.35,2025-09-01
SKU_1091,DiscouterPlace,169.38,2025-09-01
SKU_1091,PremiumHub,188.07,2025-09-01
SKU_1091,MarketLeader,191.72,2025-09-08
SKU_1091,DiscouterPlace,186.83,2025-09-08
SKU_1091,PremiumHub,176.07,2025-09-08
SKU_1091,MarketLeader,152.46,2025-09-15
SKU_1091,DiscouterPlace,187.77,2025-09-15
SKU_1091,PremiumHub,153.2,2025-09-15
SKU_1091,MarketLeader,160.32,2025-09-22
SKU_1091,DiscouterPlace,190.45,2025-09-22
SKU_1091,PremiumHub,159.71,2025-09-22
SKU_1091,MarketLeader,158.7,2025-09-29
SKU_1091,DiscouterPlace,172.96,2025-09-29
SKU_1091,PremiumHub,164.02,2025-09-29
SKU_1091,MarketLeader,163.44,2025-10-06
SKU_1091,DiscouterPlace,155.74,2025-10-06
SKU_1091,PremiumHub,171.36,2025-10-06
SKU_1091,MarketLeader,152.23,2025-10-13
SKU_1091,DiscouterPlace,155.04,2025-10-13
SKU_1091,PremiumHub,200.54,2025-10-13
SKU_1091,MarketLeader,182.53,2025-10-20
SKU_1091,DiscouterPlace,162.93,2025-10-20
SKU_1091,PremiumHub,156.3,2025-10-20
SKU_1091,MarketLeader,170.33,2025-10-27
SKU_1091,DiscouterPlace,171.87,2025-10-27
SKU_1091,PremiumHub,164.86,2025-10-27
SKU_1091,MarketLeader,170.29,2025-11-03
SKU_1091,DiscouterPlace,176.56,2025-11-03
SKU_1091,PremiumHub,173.35,2025-11-03
SKU_1091,MarketLeader,203.55,2025-11-10
SKU_1091,DiscouterPlace,193.48,2025-11-10
SKU_1091,PremiumHub,192.48,2025-11-10
SKU_1091,MarketLeader,200.5,2025-11-17
SKU_1091,DiscouterPlace,199.93,2025-11-17
SKU_1091,PremiumHub,163.75,2025-11-17
SKU_1091,MarketLeader,180.16,2025-11-24
SKU_1091,DiscouterPlace,203.01,2025-11-24
SKU_1091,PremiumHub,184.33,2025-11-24
SKU_1091,MarketLeader,162.26,2025-12-01
SKU_1091,DiscouterPlace,163.42,2025-12-01
SKU_1091,PremiumHub,179.39,2025-12-01
SKU_1091,MarketLeader,202.21,2025-12-08
SKU_1091,DiscouterPlace,171.42,2025-12-08
SKU_1091,PremiumHub,178.59,2025-12-08
SKU_1091,MarketLeader,197.48,2025-12-15
SKU_1091,DiscouterPlace,182.94,2025-12-15
SKU_1091,PremiumHub,162.68,2025-12-15
SKU_1091,MarketLeader,181.18,2025-12-22
SKU_1091,DiscouterPlace,181.31,2025-12-22
SKU_1091,PremiumHub,171.89,2025-12-22
SKU_1091,MarketLeader,202.29,2025-12-29
SKU_1091,DiscouterPlace,202.43,2025-12-29
SKU_1091,PremiumHub,176.98,2025-12-29
SKU_1092,MarketLeader,530.46,2025-01-06
SKU_1092,DiscouterPlace,453.03,2025-01-06
SKU_1092,PremiumHub,506.69,2025-01-06
SKU_1092,MarketLeader,516.33,2025-01-13
SKU_1092,DiscouterPlace,490.72,2025-01-13
SKU_1092,PremiumHub,414.11,2025-01-13
SKU_1092,MarketLeader,441.48,2025-01-20
SKU_1092,DiscouterPlace,518.5,2025-01-20
SKU_1092,PremiumHub,434.11,2025-01-20
SKU_1092,MarketLeader,515.31,2025-01-27
SKU_1092,DiscouterPlace,505.29,2025-01-27
SKU_1092,PremiumHub,520.9,2025-01-27
SKU_1092,MarketLeader,437.38,2025-02-03
SKU_1092,DiscouterPlace,497.16,2025-02-03
SKU_1092,PremiumHub,412.29,2025-02-03
SKU_1092,MarketLeader,404.49,2025-02-10
SKU_1092,DiscouterPlace,454.08,2025-02-10
SKU_1092,PremiumHub,413.79,2025-02-10
SKU_1092,MarketLeader,490.62,2025-02-17
SKU_1092,DiscouterPlace,452.18,2025-02-17
SKU_1092,PremiumHub,421.38,2025-02-17
SKU_1092,MarketLeader,487.44,2025-02-24
SKU_1092,DiscouterPlace,516.32,2025-02-24
SKU_1092,PremiumHub,522.67,2025-02-24
SKU_1092,MarketLeader,505.52,2025-03-03
SKU_1092,DiscouterPlace,477.4,2025-03-03
SKU_1092,PremiumHub,448.84,2025-03-03
SKU_1092,MarketLeader,452.2,2025-03-10
SKU_1092,DiscouterPlace,481.47,2025-03-10
SKU_1092,PremiumHub,410.19,2025-03-10
SKU_1092,MarketLeader,521.05,2025-03-17
SKU_1092,DiscouterPlace,461.72,2025-03-17
SKU_1092,PremiumHub,424.09,2025-03-17
SKU_1092,MarketLeader,416.89,2025-03-24
SKU_1092,DiscouterPlace,394.83,2025-03-24
SKU_1092,PremiumHub,400.93,2025-03-24
SKU_1092,MarketLeader,442.46,2025-03-31
SKU_1092,DiscouterPlace,474.64,2025-03-31
SKU_1092,PremiumHub,524.85,2025-03-31
SKU_1092,MarketLeader,411.67,2025-04-07
SKU_1092,DiscouterPlace,474.12,2025-04-07
SKU_1092,PremiumHub,482.62,2025-04-07
SKU_1092,MarketLeader,506.45,2025-04-14
SKU_1092,DiscouterPlace,493.62,2025-04-14
SKU_1092,PremiumHub,482.32,2025-04-14
SKU_1092,MarketLeader,481.15,2025-04-21
SKU_1092,DiscouterPlace,401.04,2025-04-21
SKU_1092,PremiumHub,487.97,2025-04-21
SKU_1092,MarketLeader,452.09,2025-04-28
SKU_1092,DiscouterPlace,479.41,2025-04-28
SKU_1092,PremiumHub,478.19,2025-04-28
SKU_1092,MarketLeader,511.9,2025-05-05
SKU_1092,DiscouterPlace,437.73,2025-05-05
SKU_1092,PremiumHub,425.64,2025-05-05
SKU_1092,MarketLeader,471.67,2025-05-12
SKU_1092,DiscouterPlace,526.03,2025-05-12
SKU_1092,PremiumHub,448.15,2025-05-12
SKU_1092,MarketLeader,404.1,2025-05-19
SKU_1092,DiscouterPlace,446.96,2025-05-19
SKU_1092,PremiumHub,404.88,2025-05-19
SKU_1092,MarketLeader,488.31,2025-05-26
SKU_1092,DiscouterPlace,398.88,2025-05-26
SKU_1092,PremiumHub,432.34,2025-05-26
SKU_1092,MarketLeader,488.4,2025-06-02
SKU_1092,DiscouterPlace,439.8,2025-06-02
SKU_1092,PremiumHub,474.44,2025-06-02
SKU_1092,MarketLeader,512.01,2025-06-09
SKU_1092,DiscouterPlace,456.64,2025-06-09
SKU_1092,PremiumHub,451.75,2025-06-09
SKU_1092,MarketLeader,448.25,2025-06-16
SKU_1092,DiscouterPlace,452.67,2025-06-16
SKU_1092,PremiumHub,417.71,2025-06-16
SKU_1092,MarketLeader,453.51,2025-06-23
SKU_1092,DiscouterPlace,502.9,2025-06-23
SKU_1092,PremiumHub,459.14,2025-06-23
SKU_1092,MarketLeader,424.9,2025-06-30
SKU_1092,DiscouterPlace,519.89,2025-06-30
SKU_1092,PremiumHub,406.47,2025-06-30
SKU_1092,MarketLeader,511.74,2025-07-07
